tenure,monthly_charge,outage_sec_perweek,bandwidth_gb_year
-0.6698071984749133,1.3385891076665468,-0.15799718979338664,-0.5933774790846862
-1.2318133580912973,1.8630046510145617,0.20959644133543304,-1.2523142499525386
-1.1124373659249547,0.461840858765251,0.8149151440762415,-1.2219840234691723
-0.8738315898196862,-1.2851513576889144,-0.03917716255923969,-0.8092827039074131
-0.9670968196674252,-0.0042946469795620106,1.3852289620003788,-0.8423189844397815
-1.0263455670549597,-0.23669753328377097,-0.300317232481928,-0.9063946341071363
-1.156616984226322,-0.7601885511411577,-0.7609475098118385,-1.1759033783774742
-0.9096529837267262,-1.5753429091063438,-0.03248029830358631,-0.8986291925278038
-1.1252261231827334,1.3975701079213336,0.6971311162650552,-0.8395362354404037
-1.1351699845017644,-0.8183614648839842,-0.12038701677489555,-1.0634611145756165
-1.160401909058156,-0.11970197629714684,-0.13629093526009672,-0.9349419746302363
-0.8751881571030385,2.387203617862253,0.3212780528245426,-0.7602679228575923
-1.0342532916031961,-0.9348889371763602,1.5268379522143871,-0.9019326108048079
-1.1758387522144662,-0.06241399879220118,-0.4738298299665474,-1.19430335601633
-0.8543234185966154,-1.5756642806874692,-1.399377533714312,-0.9118277634860406
-1.2242180184262639,-1.3425883770865557,-1.2954808715056843,-1.3639280103941045
-1.131753530119936,-0.2948192138759836,-0.36864245294001785,-1.2169862651207874
-1.0267868012477355,-0.5283305992571172,-0.3484137493190719,-0.7882685134807188
-1.1327929095079585,-0.4684530188665829,-0.5514538425207008,-1.1223619196998653
-1.0322611383214046,-0.5281699134665545,0.7809116469599994,-0.9169889603553721
-0.9335666894587934,0.9322310447906138,0.21038612626697925,-0.865262434344031
-1.0710804059943781,-1.5756968836014962,-0.6003417244700964,-1.2240859558320867
-0.9667950619212902,-0.0038871105542223226,-0.29709767021420647,-1.0159525058265164
-0.42657699152844797,-0.29552017652756857,0.27895766121648347,-0.49560259695540065
-0.976087528902756,-0.6442362874034037,1.1210709514946198,-1.1939401844370088
-0.8627135622211395,2.4458353011810336,0.3434934021115745,-0.7479934354252122
-1.1889609973536108,-0.29480524119854357,-0.8859684119573997,-1.1475086113942579
-1.2281788393951167,1.6299008020587678,-0.17365781811244335,-1.165690028054455
-0.3536608382158886,-0.29397386689085003,-0.5866539643353407,-0.4810737540879916
-0.5680642740335686,0.054742243984985645,0.4965309814838336,-0.6015149696129023
-1.0544331281441466,-0.46926343415811606,0.6098490889800201,-0.9343683949724593
-1.0110134825096027,-1.2851513576889144,0.7416559049586223,-0.9588567356279734
-0.7998803306653275,1.3385891076665468,0.24771302081853763,-0.7880287727449178
-0.8694960204479691,-0.003915055909102388,2.174228379818852,-0.783360812700604
-1.0778599899777304,-0.4691330225020069,-0.16694885655571107,-1.143980924797266
-1.2281540679546206,1.6298146372145534,0.7182241048408676,-1.0088959504903767
-1.000061064281945,-0.5274037449869157,0.1354097424684232,-1.1037623271619352
-1.2053641536032285,0.46146126769479134,-0.3401721269228574,-1.3232982351882345
-1.2261372566893125,-1.2840661464077232,-0.7156666398008333,-1.2657266049953928
-0.6781814581223254,-1.0517866854209033,-0.3177460829753663,-0.5775807599238079
-0.12124572873304805,-1.5170652002827154,0.21906257942975632,-0.16912311900601742
-0.5102072655929915,-1.633643905725706,-1.6784676461852583,-0.7355910650331771
-1.1746689729381528,1.3972487363402082,0.9725194546058255,-1.000428676530968
-0.8331519680559578,1.1644662589655397,-0.29397623049968197,-0.5487300154223165
-0.7901332415675199,0.9860398256129417,0.25702458228796177,-0.8409079550877562
-0.8613622895968246,-1.05220586574411,-1.0573253375969682,-0.8725547005523026
-0.9150970277869029,-0.7601885511411577,0.15012140472505991,-0.911653407128108
-0.9905950459410339,-0.0037823154734204236,1.0620697258431744,-1.0088989250661036
-0.9425932132806124,1.9800793865066804,0.5013799829996691,-0.6514704606940123
-0.45936265485743694,-0.06241399879220118,0.1380140225618204,-0.5699780967384243
-0.9630590370475652,-0.0038871105542223226,-0.6062260533366096,-1.0160861228529192
-1.2149011581942328,-0.0037823154734204236,-0.6045791402091591,-1.2954236000912174
-0.8195889425519547,-0.7026444078831412,0.36025152446741,-0.6745460037266382
-1.1003700815989994,0.8153938448149789,0.5730228882786769,-1.073871259671107
-1.106518239673156,-1.1095869944319905,-0.5120391554245909,-1.2812124719317846
-1.0485860470742487,-0.06257468458276387,0.5321676142457413,-1.1106427872031726
-0.9670927352161679,-0.5278182677509756,1.7270852490474706,-1.1096900490401855
-1.2112010991829687,-1.284033543493696,-0.29384618451308264,-1.1663544194040927
-1.000005999827957,0.2878484217203524,-0.5081717154768606,-0.9505045068170094
-1.004014813099084,-1.8658884350189253,1.0417697825603183,-1.1713892871863663
-0.866394484821883,1.8630046510145617,-1.8799119037528815,-0.7874746802191689
-0.3122176509809897,-1.3423322113334848,0.5059030294586535,-0.4516400334728152
-0.9320336209345322,1.106344578373327,-0.1522912961177889,-0.9270775359673202
-1.1178025195654753,0.5202839109385883,0.2773312462936393,-0.936488400262576
-0.7434865390687118,-0.8193954430145611,0.7074642276033734,-0.904698853197036
-0.833807371206794,0.6413548321786133,-0.8074996045445624,-0.8393241060893817
-1.1938553423487328,-0.23618753055720282,1.6235155500041176,-1.3093919793950601
-0.9292392133516046,-0.993155002102122,0.56700112063046,-0.8397665334999661
-0.659697425233048,-0.5281699134665545,1.099665449307599,-0.5635174990220689
-0.8470682229557376,0.5204725420840317,-0.8224186011002477,-0.8821168627520821
-0.933877750677237,-0.4684204159525553,-2.6829468791121323,-0.8278210689226464
-1.1644009272100642,1.5716952854019142,-1.9255355306277917,-1.0899854150281485
-1.1245334683236703,-0.5861169355907644,-0.7711576319225202,-1.0554537443456289
-0.47216892230903207,0.4621622303463757,0.41872181301594324,-0.5176502954811527
-1.0461591266475057,-1.5753429091063438,0.9901815141811754,-1.036204418206227
-1.0842834325028354,0.46146126769479134,-0.06759842729980226,-1.2008320474914143
-1.1641435311428634,-1.2840661464077232,0.4637808991738333,-1.1047294416324616
-1.0104033865125288,-0.4695382301477738,-0.30956998762666293,-0.8327487048516564
-0.16445165923744898,1.3385891076665468,0.25013248103433877,-0.18951866632555187
-1.0916289020802998,-0.0035936843279776674,0.26293209764821035,-0.8758612833202531
-0.870707740987657,1.3975701079213336,1.4230733522092052,-0.6138603123543533
-1.0478850720366983,1.0446715089317231,-0.008320979940386398,-0.966462859846622
-0.9093462716924917,-0.1780658499649902,1.13463000978734,-0.7836482331395466
-1.099273292979415,-0.002664501278201933,-0.09749623484428567,-1.1986013038724046
-1.0650745229723535,-0.2948378441125705,1.7264971858005744,-1.1652823847832694
-0.8505630761103118,-0.7605099227222823,-0.36251516994350097,-0.94042275625466
-0.8867327829440221,-1.05220586574411,0.4695203964635399,-0.8556981684327721
-0.8121662087715386,1.5716952854019142,1.6957397978071993,-0.8333858090910321
-0.6105947573207777,0.6944067596395954,0.8018466985495032,-0.6629594189650182
-0.8567290847492229,-1.5167112257875628,-0.2524162886788946,-0.8820744407259448
-0.9962763663640698,-0.0032071069187976967,-1.5353750564083664,-1.0131721547928019
-1.0498707960896587,-0.8187154393791365,-0.9318144947577073,-1.104444662250663
-0.8398765632233081,-0.7026444078831412,1.0888753288174071,-0.718666999976849
-1.110096975354479,1.3975701079213336,-0.17065903158941445,-0.9270112921658801
-1.0700300969173429,-0.004208482135347705,-1.5085536597355025,-1.1348740407243643
-1.1449047824268066,1.6299008020587678,-0.07891041191709718,-1.0968306160504129
-0.8897548986845484,1.1067055392071998,-1.3494758307272672,-0.7311720444856934
-1.0095569974464171,-0.29413921024055895,0.24425856928819906,-1.0873879528084323
-0.9674852207268071,0.05510320481885834,2.62754785486335,-0.9887549005480114
-0.5596684575600758,1.863326022595687,-0.6142253936751033,-0.4421820093387296
-1.1165217793633364,0.5822876670796121,-2.385482310446738,-1.0458749876743092
-0.8696268741641777,0.05477251811943916,0.3800608549842842,-0.7100421394022026
-0.7651556875588791,1.630326968720695,-0.4164745093341294,-0.7110128807500319
-0.23588001336051645,0.22889536682044626,-0.6538810186843701,-0.42619324150112187
-0.24724310803450578,-1.5756642806874692,0.49485752150123774,-0.32608959606906407
-0.7304847474226663,0.8733431957187622,0.8525579126004178,-0.6942851468442262
-1.246096986690282,-1.8669750435678607,0.46631461167760324,-1.2888467419520637
-0.6684623550794295,-0.877342465138771,-0.873796174818931,-0.7921573941590886
-0.675817392862154,-0.004208482135347705,1.0386883311465827,-0.7419900084896255
-0.9927620364280368,1.5144073078969686,-0.7712066931991184,-0.6283805477148628
-1.2380642703697713,0.811404645405793,-0.4815129602962812,-1.2923761109690866
-1.0809546803660612,-0.2948192138759836,0.49358730488794234,-1.0768218136397856
-0.8736447639936545,0.46146126769479134,0.8534988137954519,-0.8876795349038971
-0.19545756075003018,2.445513929599908,-0.1613921629267538,-0.072976828985565
-1.1717278276619048,-0.5281699134665545,1.0625300953564587,-1.0390387417724405
-1.239391111924528,1.106344578373327,0.5981785538001894,-1.225816349912126
-0.5542561814541229,-0.5283305992571172,-0.33278134803586656,-0.42112483171650994
-0.9412780199757377,0.6999865154973941,-1.2738663548389095,-0.8020715177690538
-1.016119576047225,2.445513929599908,-0.8149417969611393,-0.903683006755764
-1.2124907646674847,1.630326968720695,-0.5387284898940087,-1.1817987929311267
-0.9898134408101436,-0.7607660884753538,-0.5064206311456739,-1.041050635421319
-0.9513752751308788,1.9215315392525412,0.8273350398506882,-0.8987905106338844
-1.1785807804919173,-1.0511206544629188,2.011388626211187,-1.3025714736208203
-0.9882758718257006,0.2870170474126589,-0.1541606651706361,-0.8356366645944981
-1.2137560369014362,-1.5167112257875628,-2.0615680010805186,-1.2375616733192814
-1.1528030900457553,-1.5756968836014962,-1.4865829447591796,-1.2346732923765167
-0.8075216582259995,-1.0509553111132093,-0.5428630785739005,-1.0125937760003096
-1.2537231110157185,1.456285627304756,1.6576198579626846,-1.167623427454982
-0.3851360734331365,0.6988989754366297,1.0739486034304768,-0.05305461491841854
-1.2187099468107283,1.2230956135047477,1.5392175236519041,-0.9076770341098126
-0.676128264985632,-1.8669750435678607,0.0060055848985684866,-0.6722797833954746
-1.1331361546895504,-0.5283305992571172,-0.5902643366351423,-1.0429031064552956
-1.1054082522249713,-0.9352103087574857,1.6085148966661487,-0.945362117503559
-1.112889454168757,0.9314648763109749,-0.7258888592125943,-0.9287454336621827
-1.0773359700090066,-1.1095869944319905,-0.33906959234396256,-1.2387751412362635
-1.126117403393683,-1.109992202077757,2.3642837004928725,-1.1025995124255166
-0.48814933785351106,-0.6442362874034037,-0.5460261867699198,-0.6958836577551725
-0.7190997177326653,1.1649762616921084,1.1103480382326445,-0.5474446440473023
-1.2558548163821368,-1.5170652002827154,2.4007335407162027,-1.2565614478856941
-0.9779885005921258,-0.29397386689085003,-1.137071082345923,-1.0514885145456339
-1.201794418842269,1.456285627304756,0.2047205569283112,-1.1677346328837899
-1.198693904328997,1.5716952854019142,-1.4876169279652933,-1.2076200039021174
-1.1006204055144861,0.2870170474126589,0.0984860912861659,-1.0127102077586698
-0.8482727578867321,1.1645710540463416,-0.40199572012326296,-0.6239538362874301
-1.036566528136609,-1.2844666964943432,1.2271071558135263,-1.0338272462004465
-1.0570766379445098,-0.29552017652756857,0.7073566960382265,-1.2197027764966901
-0.9294066380341639,2.095570551888906,1.1280268996150487,-0.8481002718905843
-1.0073476496871154,0.8733431957187622,1.08220837177831,-0.9612317792104146
-1.2591909810415634,-0.5857699474343318,0.24955785923308618,-1.37202935868317
-1.2433071173865293,1.747513485632336,-1.1805397094480643,-0.9444773258349206
-1.107654586959548,0.5786477846064317,1.456902110532084,-0.9807194416282475
-0.6576960441169344,0.5207939136651571,1.3960526861046787,-0.7775484628995517
-1.1654979427436076,-0.23701890486489635,2.210137201855038,-1.1480305798750363
-1.0946083201775891,0.6409193503983929,-1.2734066573979075,-1.02788399447419
-0.6995102356743781,-1.2841197083379106,-0.22563387219839653,-0.7256811552529493
-1.1724919225989787,0.5789155942573697,-0.4660153095056498,-1.0152115550298684
-1.0207519866959711,-1.3427513916566918,0.6813609401640048,-1.1104698664212487
-0.9366365705876349,-0.003528478499923079,0.8321369963067721,-1.0144265265124703
-0.14206281530813508,-1.2841197083379106,-1.0922609989685759,-0.29651788397065837
-0.8353829104603332,0.6992203470177552,0.667307908743892,-0.6462305245170519
-1.0508681585763209,1.689533860594099,-0.18462973415496198,-0.9371584742416825
-1.1777745930154964,0.8147138411795543,1.2538354704753096,-1.2036895723364343
-1.1305623074745212,-0.8193954430145611,-1.3116643720602665,-1.11973323720281
-1.2338642064504168,-1.1095869944319905,-0.3444727174564444,-1.3161755877997792
-1.0760107168519608,1.1067055392071998,1.1664123080110194,-1.0042294960390077
-0.699100655978847,-0.877342465138771,0.8945825924043234,-0.9474666138134621
-0.4894786754618141,0.6944067596395954,0.3852391719183811,-0.6426314073280435
-0.9097895102919031,-0.29552017652756857,1.8511161887213996,-0.9383817277806034
-0.8894478084603827,0.28728252828402345,0.6141570723087107,-0.7125434981140771
-0.6419701503961788,0.519962539357463,0.5703413198728298,-0.4155875262888679
-1.0154766531641195,0.05433703633921875,1.4228414872718573,-0.8588726301570971
-0.9688880784577428,1.1645710540463416,-0.1811951087569468,-0.8011415203290251
-1.144068755764811,0.2878484217203524,0.1517175763952071,-1.1736417361929308
-1.122852867907233,-1.284033543493696,-0.4400578617515122,-1.1924566628440085
-1.0368546332262265,-1.517032597368688,0.11503587123452914,-0.9825604582575399
-0.6255945263735555,-0.2952244215217505,0.33294858800437394,-0.5466215771131345
-1.1953586095064124,0.9319003580911953,-0.16436877106447167,-0.9741971878214771
-1.2232745858237966,-0.23686054785390712,0.17878864792089535,-1.183918355604375
-1.2224741090153373,-0.12036102091641107,-0.30406201923816273,-1.3317620014364202
-1.1386436590201892,-0.8183614648839842,0.9058532445762649,-1.1014142488406624
-1.1242531917656293,-1.0514396972644708,2.315625667263978,-1.2106734597485804
-0.7698997020563336,1.688851528179101,2.2811416384659875,-0.6228795270771926
-1.1194011662238132,-1.343098379813124,-0.5248031522075074,-1.060425854758028
-0.9000046022009718,-1.109992202077757,-0.1960247196991039,-0.8799125186299374
-1.1534050171403143,-0.003507519483762699,-1.6534645410717976,-1.2967433835090882
-0.2943867521029611,1.6888818023135546,0.3485171424207734,-0.12377023562524492
-1.1533571004760264,-0.8183614648839842,0.9333006765799674,-0.983024552935347
-0.5612602589806582,0.6402672921178489,-0.31614352661853906,-0.28629649950165137
-1.0722580138022684,0.5204725420840317,0.9760041493888616,-1.1673833529260216
-1.1548208089668985,-0.877342465138771,0.10038469548328757,-1.3640666266755248
-0.8554598793399868,-0.003528478499923079,-0.045145500461024224,-0.8682555641015304
-1.0260822334058384,2.154202235207688,1.0270715617493251,-0.8892522191755005
-1.2510764622389257,-1.5756642806874692,1.8109464284162753,-1.1546580141303608
-0.9768648604874235,-1.4012200604053366,-1.3628870331179106,-1.2148648493326237
-1.0470269969017114,0.521213093988364,0.18289164920352569,-1.131631588207393
-0.5328823993002529,-0.8766624615033464,-0.012329219031230442,-0.6274743834908127
-1.2033651550836815,0.34673394201263114,-0.31021719323438957,-1.1473202127965214
-1.0682190587936216,-1.8669750435678607,0.09263906243131245,-1.0461071816826775
-1.0236748653985404,0.9857184540318163,-0.655349496620905,-1.1262047589341158
-1.1368614767882212,1.3975701079213336,0.011153658579968391,-0.8828334783158943
-0.8277809146525099,-0.2944582530421109,1.0480738205670452,-0.9184142859759684
-0.8084312050106279,0.22921673840157164,-0.9602135811129578,-0.8587729155143228
-0.33393709873201166,1.2230956135047477,1.0863920217347995,-0.04302553310914544
-1.1888977261781146,-0.5273990874277688,-0.8243669386462501,-1.2618496352046744
-1.005317639593207,-0.6442362874034037,-0.27546769588494213,-1.2731652250429908
-0.8020953890925908,-1.284033543493696,0.24133841522218275,-0.8171626030420769
-0.9057515763960706,-0.23653917627278173,0.49728706280127155,-0.7319176017560752
-0.9135430453594444,0.22865084496524204,-0.2290127155969918,-0.7414249274235141
-1.1742087536108285,-0.5861169355907644,-2.6565246933748754,-1.145216677183053
-0.9138225277186297,-0.003915055909102388,-0.27081493947549995,-0.7812356234114358
-0.9173824295413768,1.630326968720695,2.620907780715539,-0.8109302911992115
-0.9454679105859418,-0.7601885511411577,-0.5158262827346021,-0.958465847089316
-0.9126471134123406,-0.9935206204951417,0.37369969083357274,-0.7393359776192413
-0.9151416541987891,0.3489579265052009,0.3991443474364174,-0.7821856498139022
-0.7816632998675044,1.630222173639893,1.8389785633054632,-0.6614560775451354
-1.141666606778564,-0.0042946469795620106,-0.941175453539871,-0.9891153417871543
-0.984553991255404,-0.8188737963901257,0.7047188123307211,-1.0887290617834189
-1.2055452309423051,0.28733841899378426,-1.3755068703963025,-1.019486544790143
-0.6049483816473883,1.1060232067922025,-0.8775164309368668,-0.5650191206795546
-1.1177576284206372,1.4557756245781879,1.6052620668204602,-0.8886178469695234
-1.2114465066293494,-1.0512766826943347,-0.4282962607774473,-1.4383142511412648
-0.3501535047935835,-0.29440003355277666,0.9813202411408029,-0.47637872906557843
-1.1915020176826088,-0.992754452015502,0.5288677393403013,-1.2822533033447572
-1.1202428279157843,0.46146126769479134,0.43827575606559405,-1.1942783200649782
-1.2604308389121353,-0.06257468458276387,0.14857563847607572,-1.4258577443404896
-1.254066847844221,0.8733431957187622,-0.7602962717704186,-1.2620058297642347
-0.9845526675906446,0.8115932765512364,0.22194912988166376,-0.7956235748130953
-1.1067107383481563,-1.0514676426193512,0.39133486751763646,-1.0977616812258395
-1.2023232418231196,0.05503799899080375,-1.5055232858152112,-0.9902082755024592
-1.0208249017147137,-0.002827515848338073,0.29119273711333465,-1.0252532334809046
-0.8511307391971007,-0.5275644307774783,0.1743932951955233,-0.9111373667479401
-1.2093491409086876,0.4075872810444089,1.2254269751081082,-0.9867634024208255
-1.1748964541817926,-0.5274852522719837,0.16743398671368312,-1.1080448291445641
-1.1289764814548522,0.22990139959614317,3.191917193451719,-1.211276540882316
-0.2569398978714586,0.4621622303463757,0.5100093911026939,-0.36785476129264116
-0.7332447775408443,0.22865084496524204,-0.9660985820517537,-0.5781428828887655
-1.178123019399146,-0.761276091201922,0.12092322442631287,-1.1375731039254928
-1.0489109878631688,0.17053149315260288,2.434185938561068,-1.1875461613406773
-1.241309707264694,-1.05220586574411,-0.6179167506849058,-1.2117570900893162
-1.1079622444686106,-1.633643905725706,-0.9047390547621843,-1.3078351088832754
-1.2492214028072082,1.9219577059144677,-0.42331889345571844,-1.092617238173782
-0.8324583677220666,-0.9928103427252629,0.3098024186065407,-0.9125611689281371
-0.8194202698426224,-0.06241399879220118,1.7837275009885099,-0.9561182776035435
-0.8246582003902744,-0.8193954430145611,0.37139112254432916,-0.9168811649344151
-1.1519386613199236,-0.9928103427252629,-1.2369259018495977,-1.2823129539304543
-0.550109707048025,0.8147138411795543,-0.6715040980673543,-0.5177115653343504
-0.8693231876493932,0.22921673840157164,0.7135901664553264,-0.8871103942283588
-1.1272501956947214,-1.0514396972644708,-1.020098245779312,-1.26557436900121
-0.8980879356294555,2.095570551888906,1.8478700795985332,-0.7933734954450806
-1.0157734188031624,1.456285627304756,-0.8171986156846562,-0.9365326916951509
-0.34795773405281333,2.4458353011810336,-0.0970735013788026,-0.21844750808394192
-0.6891255183525026,1.6884463205333342,2.79479304228062,-0.32842858413267767
-1.0106391501156629,-0.7019434452315562,-0.978173368709308,-0.7961575280882913
-1.005296876965982,0.9322310447906138,-0.30766231045373166,-0.9862832400001955
-1.1931561826228525,-0.7605751285503369,0.5209708900248384,-1.093540256801528
-1.0635582460810393,1.4557756245781879,1.1732775263733561,-0.8256816428564218
-0.7048309898169713,1.5716952854019142,-0.4238158909083809,-0.6287378450562758
-0.8930285107293481,-0.4696430252285757,-0.18123476102159483,-0.8264436879712449
-0.6942556647697516,2.2713887521193277,-0.22536840364694044,-0.33627894984901596
-1.0583225090349886,-1.0514396972644708,0.20282867345401095,-1.1928386029436253
-0.637579743484432,-1.8669750435678607,-1.5779216003393748,-0.6525023561153991
-1.0924945788329046,-0.2948192138759836,0.9992544899904309,-1.1662049283026283
-0.9537388487441395,-0.12036102091641107,-0.0985799513992802,-1.0638145852397636
-1.1324234557641317,1.1030353825995658,1.5709158128403133,-1.130665046548626
-1.0124218996325276,1.630326968720695,-1.0340689483448595,-1.013498081800971
-0.9443059220222118,-0.3529269217907562,-0.11479873574867677,-1.0638412795399645
-1.1083315091174717,-0.5273990874277688,-1.4415739279863111,-1.2913128842500419
-0.6197840162700087,-0.0037823154734204236,0.12886375844011622,-0.7323809303662258
-1.1569228642427076,1.9215315392525412,0.14420380828057922,-1.0253097678095446
-0.9634888877234108,0.5210500794182279,0.24880849863846966,-0.9953271263117414
-1.0940878173752258,-0.1783336596159276,-0.3562907725022108,-0.8819387144965383
-1.1579350139556812,-1.5753429091063438,-0.04167827955732447,-1.167555914470723
-1.2399614601598288,-0.4696430252285757,0.8805698853211408,-1.1179089541179137
-1.0787279358699227,0.5200929510135721,0.844808919187032,-1.1093111247484917
-0.38213929641800337,-0.23688849320878783,-1.595021135414551,-0.42157243031258906
-1.1848149767754306,-0.29397386689085003,0.5258064500950305,-1.323739914515905
-1.1854756367663108,-1.3420108397523594,-0.2187320258966822,-1.299143740090288
-1.0416956912600368,-0.2944838696174182,-1.6639374434448069,-0.9102437524876957
-0.7465653832989237,0.8728331929921934,2.601649549470042,-0.5315219891298028
-0.9516902695246074,0.05433703633921875,1.2368354020978942,-0.860730621545996
-1.0001949056986104,1.6885324853775492,0.6566858063242421,-0.9101218539167764
-0.9469523060660524,2.154637716987908,-1.2979887092265905,-0.8553663943239777
-1.0255391148455868,-1.8658884350189253,0.5564260632705613,-1.2590003062767994
-1.112436874278044,-0.003943001263983115,0.08554869985444988,-1.2524623929762837
-1.1253182502499832,1.6888818023135546,0.6591455908769736,-0.8429306514804209
-1.2053517489734837,0.6944067596395954,-0.23594446911526226,-1.3331553462035455
-0.7869103069735061,1.2230956135047477,-0.013152507576885549,-0.5185641212970217
-0.8256581345684687,0.5205284327937926,-0.6848880815305701,-0.8912948845814611
-1.0665592588234023,-1.5756968836014962,-1.4904167810928015,-1.1668935822596918
-0.7456596184136077,-1.284033543493696,-0.8495047942522853,-0.7085472288451843
-0.7830644935627428,-1.2265220031497068,0.41293863102789624,-0.6276623130666009
-1.2251554378088243,1.6888818023135546,-0.10116474139649484,-1.0271652390463624
-1.0831752981853138,0.17053149315260288,1.023603668773343,-1.261697657403665
-0.8227180860430214,1.6309021772753176,0.37726839465187956,-0.8008804601225481
-1.1880360582387812,-0.293720029917352,-0.7697677864429987,-1.2961218123211082
-1.0479708833320964,1.979758014925555,-0.6493152956354679,-0.7287522779283834
-1.0271026654783058,-0.4106317508393353,-1.972720717450317,-0.8590993870986634
-0.5084895269253067,0.8117260169869184,-0.25019475375019157,-0.4995457192509657
-0.8083381702875433,-0.877342465138771,-0.09025196771480742,-1.0026759964079623
-1.2576948994925772,-1.109992202077757,-0.4310769598449139,-1.189624245385921
-0.6794185173874062,-0.11970197629714684,-1.562018689962597,-0.5084040615964563
-0.8436724555631481,0.3500431377863924,-0.6699294327102371,-0.7518614048362212
-1.0736243383858464,-0.7602444418509184,-1.6473429706896792,-1.2011412938111097
-0.820744312791888,-0.2948192138759836,0.12403827945415681,-0.8396071493257352
-1.0236878751321747,-0.0032071069187976967,-0.7301679434331518,-1.0646659934738312
-1.2529109481383838,-0.5280860774019137,-0.15938434698377993,-1.417011463579233
-0.7390711716215033,1.979758014925555,-0.7035723630470961,-0.4329854490381658
-0.5585146000798674,-1.5756642806874692,1.0738713151180275,-0.6343787352785267
-0.841624557085492,-0.9341227686967213,0.05766106050592794,-0.8666836687789352
-0.9565682010767134,1.9211263316067744,-0.9547576983263261,-0.6812136076593595
-1.211295230656854,0.8153938448149789,-0.2467416463644175,-1.2141124666923044
-0.7039505636570483,0.5822876670796121,0.44072881989550344,-0.6903031097761194
-1.134514581350928,-0.9928359593005701,-0.9755492624835868,-1.007701539810586
-1.1544870941715737,-1.0514676426193512,0.0068658374197425745,-1.1692839604664458
-0.9981565754262147,0.7530384429583769,1.2284647418235035,-1.022392858580474
-0.9665079779444871,1.6888818023135546,-0.8022507200208376,-0.7466570656357994
-1.2456310566949964,-0.5270497704917633,0.041638857299065545,-1.2266642589925965
-1.007650693279017,-0.4106317508393353,0.5293012259622993,-0.8769911878084552
-1.1452095656923917,0.5205284327937926,-1.9936278780401107,-1.1727571749852674
-0.6003696361498848,1.0446715089317231,1.532271656615708,-0.6806985452281651
-1.1771882851650972,-1.5159473860874968,2.0922691650085805,-1.3154716699217797
-0.9428820369310991,-1.2833814852131522,0.02505211337518272,-1.0106182527176586
-1.184736918373623,-0.23645301142856676,0.07374375021818545,-1.3393426278665133
-0.8050025350940204,-0.29552017652756857,1.1956340108396433,-0.9166770733446344
-0.9432681688508936,-0.5274037449869157,0.667815323316928,-1.1020515392884787
-1.2628150238766482,1.106344578373327,-0.19897814134308706,-1.2174758369024081
-1.2363371525917917,1.165656265327533,2.312581179825762,-1.0764028789706657
-0.7473338652392001,-0.0038871105542223226,1.3647845231768567,-0.7806647378040134
-0.7399829875457191,0.521213093988364,-0.24575033974822103,-0.7990263398007377
-0.9847635462963032,-0.23688849320878783,0.9412412105937713,-1.0119520543041516
-0.6910902150452861,-0.46969891593833646,0.3940903638745209,-0.5691435548063558
-0.6475892963945191,-0.761276091201922,-0.5101862521426564,-0.5359526096073677
-1.0844938573805765,0.22873700980945702,1.3419710295586968,-1.0969172056294867
-0.5329988817990742,0.28771801006424386,-1.8390798162136814,-0.4350217570893574
-1.2012433204744684,0.5786477846064317,-1.631362772000452,-1.0252460134991748
-0.7107610079387895,2.154637716987908,0.9428138597340417,-0.5399913169193441
-1.2496799959178277,-0.2952244215217505,-0.2678020394345447,-1.1758958471178351
-1.1757428054289112,-0.3529269217907562,0.5501018630953695,-1.3604935266359937
-0.6550691368545524,-0.7605751285503369,0.4177641100138556,-0.5962295485120599
-0.9907996088748408,-1.109228362377691,-0.22704287173796,-1.1494274474550763
-1.221580824397752,-0.6442362874034037,1.9007352853137929,-1.328809462693529
-1.2120322850138447,-0.004208482135347705,0.6647405926260137,-1.272334659889856
-0.9555992784728807,-0.5850293955300001,-2.023963204640285,-1.026547625600031
-0.5440045869880432,-0.06257468458276387,0.270318172029226,-0.6453449640349951
-0.8842094997227996,1.1060232067922025,0.0736261375688065,-0.9495990162199546
-1.248325092670173,-1.0512766826943347,-0.7625265436387898,-1.4082108189418308
-0.7458865323723508,-0.17838722154611558,0.15068930580349105,-0.6227424618310818
-1.2023463870469113,-0.5857699474343318,0.6422160900891853,-1.2596761257175668
-0.9209086724602437,0.8739207330529584,0.8286422204395032,-0.8781204946357498
-1.245893898697207,0.054611832328876474,-1.030951877100169,-1.1173423940012255
-0.9508790899410939,1.456285627304756,0.5312166319664752,-0.8466275187193427
-0.89520650654335,1.1649762616921084,0.13548703078087246,-0.8902695707520906
-1.0258560380079647,1.1059393707275609,0.17124799691498122,-0.8413577461749595
-1.0469366851461317,-0.8186828364651095,-1.323513678467154,-1.0104431119869886
-1.1813048825666275,1.6299008020587678,1.989243844513783,-1.0740074334597538
-0.7537619595004593,0.46258141066958264,0.44185454096813365,-0.8688780540215457
-0.9698115804508338,-0.0035936843279776674,0.35909892050349357,-0.8516907124710106
-0.4297662672185814,-0.7022089261029201,0.22804818584232986,-0.31760893926464645
-1.2077688742810078,-0.5280860774019137,1.9407202257413216,-1.403430364150301
-1.0942028627523084,-0.29413921024055895,1.7913151970541759,-1.1554993517781353
-0.9300698318975836,1.1059393707275609,1.9679626756989632,-0.7040444762791208
-1.1925689671166186,-1.5756642806874692,1.195886037945456,-1.1806979722884512
