,children,age,income,outage_sec_perweek,email,contacts,yearly_equip_failure,tenure,monthly_charge,bandwidth_gb_year,timely_response,timely_fixes,timely_replacements,reliability,options,respectful_response,courteous_exchange,active_listening
3124,0.8906460621258305,-1.6947850032812906,1.0666792954805753,1.5168139941258654,0.986202794872424,0.005867974104602262,-0.6258635316811727,-0.9970888317933493,-0.9352103087574857,-0.8072938224916129,0.49067915569344955,-0.48821328709573447,-0.4737697057245398,0.4898783058016274,0.4948436788828508,0.48638937610826977,-1.4677424785204796,-0.4818284474094517
3125,-0.5065919164222484,-1.5015281838959946,0.5036867162830415,0.17952120670845778,0.986202794872424,0.005867974104602262,-0.6258635316811727,-0.9955780386560381,1.6888818023135546,-0.7184646707087798,0.49067915569344955,-1.4547808719219755,-0.4737697057245398,2.4396427070021347,-0.48098688487745467,0.48638937610826977,0.47693122604458105,1.462596279828045
3126,0.8906460621258305,1.4939525165760907,0.30785542406225797,-0.1895113311764821,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,-1.1315291878527252,1.1060232067922025,-1.1436036692425553,1.4543067198989672,0.4783542977305066,-0.4737697057245398,-0.48500389479862627,0.4948436788828508,0.48638937610826977,1.4492680783271112,1.462596279828045
3127,-0.5065919164222484,0.044526371186372066,0.15758718292813187,-0.446264785313466,-1.3272756113296431,-1.0058516991026796,0.9466579047036832,-1.0232448634467222,-1.2844666964943432,-0.9619572086709194,-1.436575972717586,-1.4547808719219755,-1.446602777027496,0.4898783058016274,-0.48098688487745467,-0.48116458471979834,-0.4954056262379492,-1.4540408110282002
3128,-0.5065919164222484,-0.003787833659951896,1.7232509436275727,1.5369089553626605,-1.657772526501367,-1.0058516991026796,-0.6258635316811727,-1.0708511472580615,1.1641448873844142,-0.86848832739793,-1.436575972717586,-0.48821328709573447,-1.446602777027496,-1.45988609539888,-0.48098688487745467,-0.48116458471979834,0.47693122604458105,1.462596279828045
3129,-0.9723379092716081,0.8658678535738794,0.7155149549119946,-0.17075412981734095,0.986202794872424,0.005867974104602262,-0.6258635316811727,-1.2282902919678527,1.456285627304756,-1.203007243929061,-1.436575972717586,-0.48821328709573447,-1.446602777027496,-1.45988609539888,-0.48098688487745467,1.453943336936338,-0.4954056262379492,0.4903839162092966
3130,-0.5065919164222484,-0.14873044819892378,2.8540260719872843,-0.30843149718067164,1.316699710044148,0.005867974104602262,0.9466579047036832,-1.2240723018457575,0.28733841899378426,-1.0441101238446442,-1.436575972717586,-1.4547808719219755,-0.4737697057245398,0.4898783058016274,0.4948436788828508,0.48638937610826977,0.47693122604458105,-2.4262531746469485
3131,-0.9723379092716081,-1.4048997742033467,0.2907484897967303,-0.443477365523178,0.3252089645289763,0.005867974104602262,-0.6258635316811727,-1.2254439210883732,-0.003943001263983115,-1.28531920444996,-1.436575972717586,-0.48821328709573447,-1.446602777027496,0.4898783058016274,0.4948436788828508,-1.4487185455478664,-0.4954056262379492,-0.4818284474094517
3132,-0.9723379092716081,-0.4869298821231915,4.530724790550803,-0.22186993138212002,0.3252089645289763,1.0175876473118841,0.9466579047036832,-0.9948734708141409,-0.5857117279449975,-1.153743432177342,0.49067915569344955,-0.48821328709573447,0.4990633655784165,-0.48500389479862627,1.4706742426431563,0.48638937610826977,-0.4954056262379492,-0.4818284474094517
3133,-0.04084592357288879,-0.3903014724305436,-0.6218328146178688,-1.370742213951879,-0.0052879506427475865,1.0175876473118841,-0.6258635316811727,-1.0549644471785433,2.6785129834749006,-0.9439803254851679,1.4543067198989672,1.4449218825567476,0.4990633655784165,-0.48500389479862627,1.4706742426431563,-0.48116458471979834,0.47693122604458105,0.4903839162092966
3134,-0.9723379092716081,-0.7768151112011352,0.03379942208052096,0.7210972138471322,0.986202794872424,-1.0058516991026796,-0.6258635316811727,-0.9506297493194287,1.6888818023135546,-0.7104929230824448,0.49067915569344955,1.4449218825567476,-0.4737697057245398,-0.48500389479862627,0.4948436788828508,-1.4487185455478664,0.47693122604458105,0.4903839162092966
3135,-0.04084592357288879,0.7692394438812314,-0.7955547800121359,-0.13907331450826801,0.986202794872424,-1.0058516991026796,-0.6258635316811727,-0.9760019067023236,1.9216363343333425,-0.9492620210443188,-0.47294840851206826,0.4783542977305066,1.4718964368813727,-0.48500389479862627,1.4706742426431563,-0.48116458471979834,1.4492680783271112,-2.4262531746469485
3136,-0.9723379092716081,1.0108104681128514,-0.6841807971028074,-2.6819091995084663,-0.9967786961579193,1.0175876473118841,-0.6258635316811727,-0.9512815974849111,-0.527243059196353,-1.0839609161981116,-0.47294840851206826,-0.48821328709573447,0.4990633655784165,-0.48500389479862627,0.4948436788828508,-0.48116458471979834,0.47693122604458105,-0.4818284474094517
3137,-0.5065919164222484,1.6388951311150628,0.27340182652430983,-1.7459400069172784,-0.0052879506427475865,1.0175876473118841,-0.6258635316811727,-0.5523743083562807,0.3463496933830246,-0.440677490902113,-0.47294840851206826,-0.48821328709573447,1.4718964368813727,-1.45988609539888,-0.48098688487745467,0.48638937610826977,0.47693122604458105,-0.4818284474094517
3138,0.8906460621258305,-0.5352440869695154,1.719519894986274,1.2108396462236726,0.986202794872424,3.0410269937264474,-0.6258635316811727,-1.1000701013455412,1.1641448873844142,-0.8386904706629308,-0.47294840851206826,-0.48821328709573447,0.4990633655784165,0.4898783058016274,0.4948436788828508,-1.4487185455478664,-1.4677424785204796,0.4903839162092966
3139,-0.04084592357288879,-1.3082713645106987,1.8006837674826217,-1.4995126073596503,-0.3357848658144715,1.0175876473118841,-0.6258635316811727,-1.2105148357337436,0.11704408391140037,-1.1306331337900577,-0.47294840851206826,-0.48821328709573447,-0.4737697057245398,0.4898783058016274,0.4948436788828508,-0.48116458471979834,0.47693122604458105,-0.4818284474094517
3140,-0.9723379092716081,-1.6947850032812906,0.17865319209447322,0.9595955046197534,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,-1.138086925622413,-1.0513628475385493,-1.0836372558166465,-1.436575972717586,-1.4547808719219755,-2.4194358483304526,-2.4347682959991337,0.4948436788828508,-0.48116458471979834,0.47693122604458105,-0.4818284474094517
3141,0.8906460621258305,1.5905809262687387,-0.10309683434516895,2.309953377202488,0.6557058797007002,-1.0058516991026796,0.9466579047036832,-0.9323513761147586,0.8728331929921934,-0.7403955704592898,0.49067915569344955,1.4449218825567476,-0.4737697057245398,1.4647605064018812,-0.48098688487745467,-0.48116458471979834,0.47693122604458105,-0.4818284474094517
3142,-0.5065919164222484,-0.5352440869695154,-0.023008905350170823,0.6280118424055847,0.6557058797007002,1.0175876473118841,-0.6258635316811727,-0.8506780458494082,-0.061729337597630315,-0.9668108243422849,1.4543067198989672,0.4783542977305066,-1.446602777027496,-1.45988609539888,0.4948436788828508,0.48638937610826977,2.4216049306096417,-0.4818284474094517
3143,0.4249000692764709,-1.5015281838959946,0.24366408155094624,-1.644735666271012,0.6557058797007002,0.005867974104602262,-0.6258635316811727,-1.2146771184789673,-0.7605751285503369,-1.040959498997314,-1.436575972717586,-0.48821328709573447,0.4990633655784165,1.4647605064018812,-0.48098688487745467,-1.4487185455478664,-0.4954056262379492,-0.4818284474094517
3144,-0.9723379092716081,-1.2599571596643748,2.028958267093314,-1.1142219688968076,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,-1.1591452973736303,-1.2254018601749148,-1.1100030226863176,1.4543067198989672,0.4783542977305066,0.4990633655784165,-0.48500389479862627,-0.48098688487745467,0.48638937610826977,0.47693122604458105,0.4903839162092966
3145,-0.9723379092716081,0.4793542148032877,-0.7273263442841578,-0.3446313265150359,-0.0052879506427475865,1.0175876473118841,-0.6258635316811727,-1.0140393801494412,-0.23582656972333013,-1.1046811025345253,1.4543067198989672,-0.48821328709573447,-0.4737697057245398,0.4898783058016274,-1.45681744863776,-0.48116458471979834,0.47693122604458105,-0.4818284474094517
3146,-0.9723379092716081,1.2523814923444712,2.744062802080055,-0.6584793372389569,0.6557058797007002,1.0175876473118841,-0.6258635316811727,-1.0574205260489848,0.46258141066958264,-1.197210672330207,1.4543067198989672,1.4449218825567476,1.4718964368813727,-0.48500389479862627,0.4948436788828508,0.48638937610826977,-0.4954056262379492,0.4903839162092966
3147,-0.04084592357288879,0.5276684196496116,-1.1493508202259097,1.1797159788365164,1.316699710044148,1.0175876473118841,-0.6258635316811727,-0.9625377778653393,-0.4691330225020069,-1.0224703618374813,-0.47294840851206826,0.4783542977305066,0.4990633655784165,0.4898783058016274,-0.48098688487745467,-0.48116458471979834,0.47693122604458105,-0.4818284474094517
3148,2.2878840406739096,1.5422667214224148,2.1137471542471427,-1.7471305829651373,-0.6662817809861953,0.005867974104602262,0.9466579047036832,-1.0106765152808692,-0.2944838696174182,-0.8740039989651233,1.4543067198989672,0.4783542977305066,0.4990633655784165,-0.48500389479862627,-0.48098688487745467,0.48638937610826977,0.47693122604458105,-1.4540408110282002
3149,-0.5065919164222484,-1.5498423887423185,0.8652040873652691,0.8856507517743235,-1.9882694416730908,-1.0058516991026796,-0.6258635316811727,-1.0681735247259003,-0.003943001263983115,-1.1107988348644546,-0.47294840851206826,-0.48821328709573447,-0.4737697057245398,-0.48500389479862627,0.4948436788828508,0.48638937610826977,0.47693122604458105,0.4903839162092966
3150,0.8906460621258305,-1.5015281838959946,-1.0882628335419915,-0.1989314323194768,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,-0.9214733100275826,-0.8183614648839842,-0.8139681114400602,0.49067915569344955,1.4449218825567476,2.444729508184329,-0.48500389479862627,0.4948436788828508,0.48638937610826977,1.4492680783271112,0.4903839162092966
3151,-0.04084592357288879,-0.5352440869695154,-0.31616237253780344,0.15420424383922476,-0.0052879506427475865,1.0175876473118841,-0.6258635316811727,-0.9108696207355201,-1.0509553111132093,-1.0117195838890545,1.4543067198989672,0.4783542977305066,0.4990633655784165,-0.48500389479862627,-0.48098688487745467,0.48638937610826977,0.47693122604458105,0.4903839162092966
3152,0.4249000692764709,1.0108104681128514,0.8492387029121492,-0.8861868354491038,-2.3187663568448147,0.005867974104602262,-0.6258635316811727,-1.1951854741558914,-0.4691330225020069,-1.2755862569390526,-0.47294840851206826,-0.48821328709573447,-0.4737697057245398,0.4898783058016274,-1.45681744863776,0.48638937610826977,0.47693122604458105,0.4903839162092966
3153,0.4249000692764709,-1.018386135432755,0.43858823353558846,-1.4663142528374444,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,-1.0058333015644507,0.5786477846064317,-0.7705681084138777,-0.47294840851206826,-0.48821328709573447,-1.446602777027496,-0.48500389479862627,1.4706742426431563,-1.4487185455478664,-1.4677424785204796,0.4903839162092966
3154,-0.5065919164222484,0.2377831905716679,-0.005427477872775743,1.5817798612815437,-0.3357848658144715,3.0410269937264474,-0.6258635316811727,-1.03365745336653,-0.002664501278201933,-1.1743074639965612,-0.47294840851206826,-0.48821328709573447,-0.4737697057245398,1.4647605064018812,-1.45681744863776,-0.48116458471979834,-0.4954056262379492,0.4903839162092966
3155,-0.5065919164222484,1.0108104681128514,0.5655963776843718,0.3635715615413155,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,-1.0915315938109922,-0.8193954430145611,-1.2743708604902195,-0.47294840851206826,-0.48821328709573447,0.4990633655784165,0.4898783058016274,0.4948436788828508,-1.4487185455478664,-0.4954056262379492,-0.4818284474094517
3156,-0.9723379092716081,-0.6801867015084874,-1.0208582003036757,-2.1082726562212946,-1.3272756113296431,0.005867974104602262,-0.6258635316811727,-1.176494344460268,-0.877342465138771,-1.3291250149307148,-0.47294840851206826,-0.48821328709573447,-1.446602777027496,0.4898783058016274,0.4948436788828508,0.48638937610826977,-0.4954056262379492,-0.4818284474094517
3157,-0.04084592357288879,1.5905809262687387,-0.9282632260200806,0.23787724296902274,0.6557058797007002,1.0175876473118841,-0.6258635316811727,-1.1699907256697404,2.6785129834749006,-1.0980101358210634,0.49067915569344955,0.4783542977305066,-0.4737697057245398,-0.48500389479862627,-0.48098688487745467,0.48638937610826977,0.47693122604458105,-0.4818284474094517
3158,2.7536300335232693,-0.8734435208937832,-0.621042347226798,2.2436467258438877,1.9776935403875957,-1.0058516991026796,-0.6258635316811727,-1.1498177343665454,0.4075872810444089,-0.8102028339933149,-0.47294840851206826,-1.4547808719219755,0.4990633655784165,0.4898783058016274,-0.48098688487745467,-1.4487185455478664,-1.4677424785204796,-0.4818284474094517
3159,-0.9723379092716081,0.28609739541799184,-1.106155270396672,0.72495154838536,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,-1.1631773315065355,1.1030353825995658,-1.1641578208025651,1.4543067198989672,1.4449218825567476,0.4990633655784165,-0.48500389479862627,0.4948436788828508,-0.48116458471979834,-0.4954056262379492,2.4348086434467935
3160,0.4249000692764709,-1.6464707984349665,1.3727994067629188,-0.14645300420260365,0.6557058797007002,2.0293073205191656,-0.6258635316811727,-1.2183073636289248,1.5716952854019142,-1.1367901879975388,-0.47294840851206826,0.4783542977305066,0.4990633655784165,-0.48500389479862627,-0.48098688487745467,1.453943336936338,0.47693122604458105,0.4903839162092966
3161,2.7536300335232693,0.4793542148032877,1.4513578221384964,1.918037786218184,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,-0.8532811271461223,-0.7607660884753538,-0.8670813741299048,2.417934284104485,1.4449218825567476,1.4718964368813727,-0.48500389479862627,1.4706742426431563,1.453943336936338,-0.4954056262379492,0.4903839162092966
3162,0.4249000692764709,1.6388951311150628,-0.1013981628318316,0.36459647177162025,-1.9882694416730908,0.005867974104602262,-0.6258635316811727,-1.2497113478631274,-1.5170652002827154,-1.3665849043622698,0.49067915569344955,0.4783542977305066,0.4990633655784165,0.4898783058016274,-0.48098688487745467,0.48638937610826977,1.4492680783271112,-0.4818284474094517
3163,0.8906460621258305,-0.7768151112011352,1.3186327085812555,-0.620202468516556,0.986202794872424,0.005867974104602262,0.9466579047036832,-1.1340370409247533,-0.002664501278201933,-1.2000603949088573,0.49067915569344955,-0.48821328709573447,0.4990633655784165,0.4898783058016274,0.4948436788828508,-0.48116458471979834,-0.4954056262379492,-0.4818284474094517
3164,-0.9723379092716081,1.6388951311150628,-1.0817791568659276,-0.14220483530702527,1.6471966252158718,1.0175876473118841,0.9466579047036832,-0.7336808305315622,0.5786477846064317,-0.625518349628325,1.4543067198989672,0.4783542977305066,-0.4737697057245398,0.4898783058016274,-1.45681744863776,2.421497297764406,1.4492680783271112,2.4348086434467935
3165,-0.5065919164222484,-0.3419872675842196,-1.0767618698991852,0.016587362981288628,0.6557058797007002,0.005867974104602262,-0.6258635316811727,-1.0450061768231322,0.05510320481885834,-1.0738980811916239,0.49067915569344955,-0.48821328709573447,-0.4737697057245398,0.4898783058016274,-0.48098688487745467,1.453943336936338,1.4492680783271112,1.462596279828045
3166,0.4249000692764709,-1.4048997742033467,1.0436763043088373,-2.8378467707782757,-0.9967786961579193,0.005867974104602262,2.519179341088539,-1.0034073644315287,-0.9935206204951417,-0.8556103241776565,-2.4002035369231036,-1.4547808719219755,-0.4737697057245398,1.4647605064018812,0.4948436788828508,-0.48116458471979834,-0.4954056262379492,0.4903839162092966
3167,-0.04084592357288879,0.28609739541799184,-0.4886789549521471,-1.2499089941965007,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,-0.9657602964504287,-0.7607660884753538,-1.0786616683540362,0.49067915569344955,-0.48821328709573447,0.4990633655784165,-1.45988609539888,0.4948436788828508,-0.48116458471979834,-0.4954056262379492,0.4903839162092966
3168,-0.04084592357288879,-0.6318724966621634,1.0756297694524166,-1.1545315202366226,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,-0.45089460410707766,0.34564873073143965,-0.2725288665797266,-0.47294840851206826,-0.48821328709573447,-0.4737697057245398,1.4647605064018812,-0.48098688487745467,-0.48116458471979834,-1.4677424785204796,-0.4818284474094517
3169,-0.5065919164222484,-1.5498423887423185,0.49850239919463274,0.23582406214700252,0.986202794872424,2.0293073205191656,-0.6258635316811727,-0.9309392527305077,0.055424576399983064,-0.8647727930946267,-0.47294840851206826,-1.4547808719219755,-0.4737697057245398,-0.48500389479862627,-2.4326480123980656,0.48638937610826977,-0.4954056262379492,0.4903839162092966
3170,-0.04084592357288879,-1.4532139790496708,-0.660447980049139,0.327924847695175,-0.9967786961579193,1.0175876473118841,-0.6258635316811727,-1.2453260843344456,0.7534739247385972,-1.2412568889364712,0.49067915569344955,-0.48821328709573447,-0.4737697057245398,-0.48500389479862627,-0.48098688487745467,-0.48116458471979834,-0.4954056262379492,-0.4818284474094517
3171,-0.9723379092716081,-0.14873044819892378,1.5249897354966875,1.0516862090836931,-0.0052879506427475865,0.005867974104602262,2.519179341088539,-0.9387004664993822,-0.7589636130855638,-1.0445874732318907,-1.436575972717586,-0.48821328709573447,-1.446602777027496,-1.45988609539888,0.4948436788828508,-1.4487185455478664,-2.4400793308030098,-2.4262531746469485
3172,-0.5065919164222484,1.4939525165760907,-0.32963010699751333,-1.07695421670608,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,-0.9557589880808426,0.5785942226762444,-0.8320787118725351,-1.436575972717586,-0.48821328709573447,-0.4737697057245398,1.4647605064018812,-0.48098688487745467,-0.48116458471979834,-0.4954056262379492,-1.4540408110282002
3173,-0.9723379092716081,1.5422667214224148,0.09565659843300496,-0.6126053634389397,0.986202794872424,0.005867974104602262,-0.6258635316811727,-0.8041901831217203,1.1653348937464076,-0.8095620778902006,-1.436575972717586,-0.48821328709573447,-0.4737697057245398,0.4898783058016274,-0.48098688487745467,-0.48116458471979834,0.47693122604458105,-0.4818284474094517
3174,-0.5065919164222484,0.9141820584202033,-0.9391074172948908,-0.3668466758020678,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,-0.9026610082779905,-1.2851513576889144,-0.8948813657727812,-0.47294840851206826,0.4783542977305066,-0.4737697057245398,-1.45988609539888,0.4948436788828508,-1.4487185455478664,-0.4954056262379492,-1.4540408110282002
3175,0.4249000692764709,-0.2936730627378957,0.030557761056843394,-1.435349530545021,0.3252089645289763,0.005867974104602262,-0.6258635316811727,-0.849843002481234,0.7534739247385972,-0.9087192595462588,-0.47294840851206826,0.4783542977305066,-0.4737697057245398,-0.48500389479862627,0.4948436788828508,-0.48116458471979834,-0.4954056262379492,0.4903839162092966
3176,-0.5065919164222484,-1.4532139790496708,-1.347196758139234,-0.1291158915756812,0.986202794872424,0.005867974104602262,-0.6258635316811727,-0.9685807991386116,-0.23617355787976213,-0.8263413566170847,0.49067915569344955,0.4783542977305066,-0.4737697057245398,0.4898783058016274,-1.45681744863776,1.453943336936338,1.4492680783271112,-0.4818284474094517
3177,-0.5065919164222484,-1.5498423887423185,-0.609250233414378,0.4499597326910682,0.986202794872424,3.0410269937264474,-0.6258635316811727,-1.0930659103620264,-0.8183614648839842,-0.9872065020855242,-2.4002035369231036,-0.48821328709573447,-0.4737697057245398,0.4898783058016274,-1.45681744863776,-0.48116458471979834,-1.4677424785204796,-1.4540408110282002
3178,0.4249000692764709,-0.2453588578915717,-0.28475432634777614,-1.6665998577906116,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,-0.688892931544791,0.5202839109385883,-0.5203798009478985,-0.47294840851206826,1.4449218825567476,-0.4737697057245398,-0.48500389479862627,1.4706742426431563,-0.48116458471979834,0.47693122604458105,0.4903839162092966
3179,-0.5065919164222484,1.107438877805499,-0.9595131078061521,0.9407808410804864,-2.3187663568448147,-1.0058516991026796,-0.6258635316811727,-1.2556730204821904,-1.2841197083379106,-1.4222358525641225,0.49067915569344955,0.4783542977305066,0.4990633655784165,0.4898783058016274,-0.48098688487745467,0.48638937610826977,-0.4954056262379492,-1.4540408110282002
3180,-0.04084592357288879,1.5905809262687387,1.4444017800228153,1.0585111031090997,-0.6662817809861953,-1.0058516991026796,0.9466579047036832,-0.9653720088480262,-0.0032071069187976967,-1.0167650619829462,0.49067915569344955,0.4783542977305066,-0.4737697057245398,0.4898783058016274,-0.48098688487745467,-0.48116458471979834,0.47693122604458105,-0.4818284474094517
3181,-0.9723379092716081,-0.7285009063548112,0.5328630840109747,0.9392653180841998,-0.0052879506427475865,1.0175876473118841,-0.6258635316811727,-0.5351496479380271,-0.5275644307774783,-0.6560967656950992,1.4543067198989672,-0.48821328709573447,0.4990633655784165,0.4898783058016274,-0.48098688487745467,0.48638937610826977,-0.4954056262379492,0.4903839162092966
3182,-0.04084592357288879,-1.1633287499717269,2.552357614881752,-0.9368103440671959,-0.9967786961579193,-1.0058516991026796,2.519179341088539,-1.0480082863162958,-0.7608965001314624,-0.9372871296757724,0.49067915569344955,0.4783542977305066,0.4990633655784165,0.4898783058016274,-1.45681744863776,-0.48116458471979834,1.4492680783271112,1.462596279828045
3183,2.7536300335232693,-0.8734435208937832,-0.8923999793661583,0.41140966658596617,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,-0.9516462103976181,-0.7019434452315562,-0.6948188516279422,-0.47294840851206826,0.4783542977305066,-0.4737697057245398,0.4898783058016274,-0.48098688487745467,-0.48116458471979834,-1.4677424785204796,1.462596279828045
3184,-0.5065919164222484,0.7692394438812314,-0.4934955220699231,-1.1552187141451387,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,-0.7948080473075577,0.7534739247385972,-0.9153372548778864,-0.47294840851206826,0.4783542977305066,-2.4194358483304526,-0.48500389479862627,-1.45681744863776,1.453943336936338,0.47693122604458105,0.4903839162092966
3185,0.4249000692764709,0.8175536487275554,-1.2017621063008879,0.5605223438303697,0.6557058797007002,1.0175876473118841,-0.6258635316811727,-0.6903784615946954,-0.5278182677509756,-0.7869200705748706,-1.436575972717586,-2.4213484567482166,-0.4737697057245398,0.4898783058016274,0.4948436788828508,0.48638937610826977,-0.4954056262379492,0.4903839162092966
3186,-0.5065919164222484,-0.6318724966621634,0.6106200385055205,0.4193804438524671,1.316699710044148,0.005867974104602262,-0.6258635316811727,-1.2507619594921078,-0.761276091201922,-1.1274603575061022,-0.47294840851206826,0.4783542977305066,0.4990633655784165,-0.48500389479862627,1.4706742426431563,-1.4487185455478664,-0.4954056262379492,-0.4818284474094517
3187,-0.9723379092716081,-1.6464707984349665,-0.25702413449278455,-1.5740376946207313,0.986202794872424,0.005867974104602262,-0.6258635316811727,-1.1563972558762725,-0.003174504004770733,-1.0160948827496217,0.49067915569344955,0.4783542977305066,0.4990633655784165,-0.48500389479862627,0.4948436788828508,0.48638937610826977,0.47693122604458105,0.4903839162092966
3188,-0.04084592357288879,0.5759826244959356,-0.7701942171868145,-1.1232105996346506,2.969184285902767,0.005867974104602262,0.9466579047036832,-1.0896126202808953,0.22865084496524204,-0.9962469905163358,0.49067915569344955,-0.48821328709573447,-0.4737697057245398,-0.48500389479862627,-0.48098688487745467,0.48638937610826977,-1.4677424785204796,0.4903839162092966
3189,2.7536300335232693,-1.5015281838959946,-1.1480362116037925,1.4635489054027158,1.9776935403875957,-1.0058516991026796,-0.6258635316811727,-0.5066640041272188,1.9214477031878996,-0.09406441317849303,0.49067915569344955,0.4783542977305066,0.4990633655784165,0.4898783058016274,-0.48098688487745467,1.453943336936338,2.4216049306096417,-0.4818284474094517
3190,-0.5065919164222484,1.397324106883443,0.8520225382732551,-0.7887783590525171,0.986202794872424,0.005867974104602262,0.9466579047036832,-1.234823787762948,-0.5277647058207883,-1.3679479210874856,1.4543067198989672,0.4783542977305066,-0.4737697057245398,-0.48500389479862627,-0.48098688487745467,1.453943336936338,-0.4954056262379492,0.4903839162092966
3191,0.4249000692764709,1.5422667214224148,-0.5343154141814477,-1.033568254494645,-0.9967786961579193,1.0175876473118841,-0.6258635316811727,-0.9523872357488866,0.8728331929921934,-0.7728483238950232,0.49067915569344955,0.4783542977305066,-0.4737697057245398,0.4898783058016274,0.4948436788828508,1.453943336936338,1.4492680783271112,-0.4818284474094517
3192,1.82213804782455,0.43104000995696373,-0.2508496940504639,-0.4990355648730814,-0.6662817809861953,0.005867974104602262,0.9466579047036832,-1.0510215902314242,0.11340420143821991,-0.8661253711183624,0.49067915569344955,-0.48821328709573447,-1.446602777027496,0.4898783058016274,0.4948436788828508,-0.48116458471979834,0.47693122604458105,-0.4818284474094517
3193,2.7536300335232693,-1.3565855693570228,-1.0794428629348491,2.8023068103952475,0.3252089645289763,-1.0058516991026796,0.9466579047036832,-0.8909401459290496,-0.3526055502096308,-0.8834142916842123,-0.47294840851206826,-1.4547808719219755,-1.446602777027496,-1.45988609539888,-0.48098688487745467,-0.48116458471979834,-0.4954056262379492,-1.4540408110282002
3194,-0.9723379092716081,0.6726110341885836,-0.6790876195924629,-1.2161212322828345,-0.0052879506427475865,-1.0058516991026796,0.9466579047036832,-0.9890607293899997,1.165656265327533,-0.9288648459454212,-0.47294840851206826,0.4783542977305066,-0.4737697057245398,0.4898783058016274,-1.45681744863776,2.421497297764406,0.47693122604458105,-0.4818284474094517
3195,-0.9723379092716081,0.7692394438812314,-0.9660517519320212,1.8184971605064222,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,-1.0788920324810871,0.22873700980945702,-1.2399694982364031,0.49067915569344955,1.4449218825567476,1.4718964368813727,-2.4347682959991337,0.4948436788828508,0.48638937610826977,0.47693122604458105,-0.4818284474094517
3196,0.4249000692764709,-1.5981565935886426,-1.1401244451189168,0.08268567193241799,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,-1.1902935495763294,-0.5273990874277688,-1.273298409062693,0.49067915569344955,0.4783542977305066,1.4718964368813727,1.4647605064018812,-1.45681744863776,-0.48116458471979834,0.47693122604458105,-0.4818284474094517
3197,-0.9723379092716081,0.3827258051106398,0.02995347373769373,2.5890347527337667,-0.6662817809861953,1.0175876473118841,-0.6258635316811727,-0.8544520031732364,0.22865084496524204,-0.7476067163264699,0.49067915569344955,-0.48821328709573447,-0.4737697057245398,1.4647605064018812,-0.48098688487745467,-1.4487185455478664,2.4216049306096417,0.4903839162092966
3198,0.4249000692764709,1.1557530826518232,-0.6193372923967091,-0.09669613279236589,1.9776935403875957,0.005867974104602262,-0.6258635316811727,-0.744505382743468,-0.527138264115551,-0.8181624133167913,-0.47294840851206826,-0.48821328709573447,-0.4737697057245398,0.4898783058016274,-1.45681744863776,0.48638937610826977,-0.4954056262379492,-0.4818284474094517
3199,0.4249000692764709,0.8658678535738794,-0.7724354706240361,0.20892100869185565,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,-0.7490780772020718,0.22941701344488163,-0.8031179117301612,1.4543067198989672,-0.48821328709573447,0.4990633655784165,-1.45988609539888,2.446504806403462,0.48638937610826977,0.47693122604458105,0.4903839162092966
3200,-0.04084592357288879,-0.6318724966621634,-1.0275301848239111,-0.6583119912406972,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,-1.020507373448446,-2.157520103724528,-1.1908032616753077,-1.436575972717586,-0.48821328709573447,-1.446602777027496,-0.48500389479862627,-0.48098688487745467,0.48638937610826977,-0.4954056262379492,-1.4540408110282002
3201,0.8906460621258305,1.6872093359613867,-0.7297707999713048,1.1639290009284124,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,-1.1345961569190963,1.3975701079213336,-0.9150397318645209,-0.47294840851206826,-1.4547808719219755,-0.4737697057245398,-1.45988609539888,0.4948436788828508,-1.4487185455478664,-0.4954056262379492,-0.4818284474094517
3202,-0.9723379092716081,1.4939525165760907,-0.10734918718784704,0.009648216667913887,0.6557058797007002,0.005867974104602262,0.9466579047036832,-1.1608467360552788,-0.2357683502339959,-1.3057698149187429,-1.436575972717586,-1.4547808719219755,-1.446602777027496,1.4647605064018812,-1.45681744863776,1.453943336936338,0.47693122604458105,-0.4818284474094517
